Timestamp,Ax,Ay,Az,Gx,Gy,Gz
14:44:34.973271,1.42,1.31,1.31,-116.59,863.26,445.98
14:44:35.076007,0.76,1.21,1.21,622.26,400.34,-314.51
14:44:35.182415,0.81,1.25,1.25,356.59,498.20,-836.07
14:44:35.284859,0.19,1.55,1.55,244.85,641.80,-670.03
14:44:35.390749,-0.00,1.84,1.84,-104.85,280.67,418.93
14:44:35.493935,1.85,2.04,2.04,173.05,357.10,278.05
14:44:35.596124,0.88,1.77,1.77,66.13,-12.68,183.75
14:44:35.703100,0.42,1.66,1.66,-81.46,179.33,122.26
14:44:35.804556,0.47,1.60,1.60,-66.49,228.93,161.22
14:44:35.911484,0.27,1.68,1.68,-108.35,155.76,315.91
14:44:36.013619,0.14,2.25,2.25,-183.29,164.97,565.24
14:44:36.119359,1.42,1.44,1.44,103.26,853.60,499.94
14:44:36.222194,0.39,1.15,1.15,421.07,589.33,-373.66
14:44:36.329107,0.87,1.43,1.43,187.87,607.32,-954.09
14:44:36.431770,0.21,1.96,1.96,243.26,135.21,-763.87
14:44:36.534190,0.62,1.53,1.53,-166.19,61.34,529.18
14:44:36.640670,1.24,1.62,1.62,-6.01,-291.19,444.79
14:44:36.743691,0.69,1.80,1.80,29.57,-66.40,185.34
14:44:36.850426,0.41,1.65,1.65,-54.39,169.88,124.36
14:44:36.951815,0.25,1.63,1.63,-100.09,29.63,181.04
14:44:37.054391,0.10,1.65,1.65,-163.60,46.25,337.56
14:44:37.161201,-0.12,2.32,2.32,-251.62,-85.55,555.52
14:44:37.263699,1.02,1.45,1.45,-75.55,440.52,234.45
14:44:37.369750,0.76,0.97,0.97,413.20,117.74,-372.29
14:44:37.476542,0.86,1.46,1.46,313.17,179.45,-971.10
14:44:37.579081,0.33,1.60,1.60,260.43,37.93,-692.71
14:44:37.681098,0.04,1.62,1.62,-106.80,151.19,367.16
14:44:37.787541,2.43,1.44,1.44,-16.55,-456.52,625.09
14:44:37.889835,0.93,1.99,1.99,215.15,-253.72,175.46
14:44:37.992610,0.56,1.62,1.62,-16.74,54.66,158.66
14:44:38.098104,0.47,1.66,1.66,-49.09,95.18,202.13
14:44:38.201378,0.24,1.65,1.65,-127.59,53.60,286.31
14:44:38.308389,-0.17,2.46,2.46,-274.18,134.60,512.20
14:44:38.410214,1.56,1.48,1.48,-81.46,618.66,351.52
14:44:38.516038,0.78,0.96,0.96,549.27,378.72,-298.81
14:44:38.619118,0.80,1.59,1.59,497.47,652.50,-871.37
14:44:38.725641,0.21,1.87,1.87,443.11,-156.89,-794.21
14:44:38.828121,-0.11,1.54,1.54,-212.10,188.75,378.29
14:44:38.934836,0.38,1.53,1.53,-182.96,-265.24,415.67
14:44:39.036874,0.59,1.64,1.64,35.76,-48.87,158.29
14:44:39.139292,0.37,1.56,1.56,-52.74,123.02,139.85
14:44:39.241728,0.31,1.60,1.60,-55.61,99.48,173.35
14:44:39.348608,0.48,1.67,1.67,-83.99,151.28,261.16
14:44:39.454698,0.21,1.69,1.69,-143.35,111.98,388.69
14:44:39.556956,0.24,2.48,2.48,-130.03,357.01,625.95
14:44:39.659712,1.27,1.16,1.16,146.62,702.20,200.40
14:44:39.766215,0.50,0.87,0.87,463.69,273.08,-443.69
14:44:39.872593,0.34,1.13,1.13,223.66,881.01,-866.37
14:44:39.978099,0.42,1.84,1.84,163.38,184.76,-519.82
14:44:40.081453,-1.96,1.60,1.60,-329.57,185.85,145.24
14:44:40.183643,0.77,1.91,1.91,-191.77,94.85,253.63
14:44:40.286563,0.47,1.76,1.76,-2.77,200.91,156.74
14:44:40.393238,0.38,1.60,1.60,-17.74,110.24,128.57
14:44:40.495235,0.36,1.61,1.61,-68.14,148.90,190.37
14:44:40.597586,0.07,1.72,1.72,-157.07,88.60,351.80
14:44:40.704160,0.14,2.34,2.34,-198.57,164.48,615.15
14:44:40.806444,1.32,1.40,1.40,-24.15,454.42,202.87
14:44:40.913043,0.78,1.07,1.07,439.57,292.20,-427.90
14:44:41.015018,0.64,1.42,1.42,321.77,561.80,-941.22
14:44:41.122138,0.08,1.91,1.91,380.76,-231.07,-824.88
14:44:41.224734,-0.05,1.65,1.65,-8.96,-50.00,431.86
14:44:41.329936,1.39,1.73,1.73,-11.19,591.04,264.79
14:44:41.432730,0.51,1.70,1.70,-145.55,196.92,189.48
14:44:41.535182,0.17,1.59,1.59,-62.01,69.54,113.38
14:44:41.642531,0.27,1.61,1.61,-78.08,31.25,191.22
14:44:41.748119,0.27,1.66,1.66,-110.37,-24.12,285.30
14:44:41.850283,0.20,2.02,2.02,-214.27,-44.51,500.12
14:44:41.953445,0.70,1.58,1.58,-195.95,741.49,556.04
14:44:42.060396,0.83,0.80,0.80,313.38,219.60,-225.73
14:44:42.162170,0.58,0.90,0.90,667.47,16.22,-792.71
14:44:42.268658,0.33,1.67,1.67,244.09,549.02,-999.02
14:44:42.371598,-0.56,1.58,1.58,-116.16,257.90,115.27
14:44:42.477293,-0.40,2.46,2.46,-247.29,-430.67,453.90
14:44:42.579837,0.48,1.63,1.63,-172.56,98.51,200.00
14:44:42.682622,0.46,1.68,1.68,-55.79,257.71,129.27
14:44:42.789642,0.28,1.62,1.62,-31.22,148.63,110.40
14:44:42.891763,0.25,1.64,1.64,-83.17,132.62,216.98
14:44:42.997782,0.41,1.63,1.63,-105.03,162.44,293.32
14:44:43.100982,0.35,1.85,1.85,-143.99,113.05,425.64
14:44:43.203009,0.70,1.73,1.73,-86.65,774.63,629.70
14:44:43.308905,0.52,0.84,0.84,473.48,503.48,-23.14
14:44:43.415857,0.65,0.88,0.88,682.41,308.90,-639.18
14:44:43.518269,0.41,1.41,1.41,409.05,634.09,-835.06
14:44:43.620856,-0.12,1.56,1.56,-19.63,499.76,-81.34
14:44:43.726495,1.49,2.05,2.05,40.67,-475.09,510.67
14:44:43.829828,0.44,1.50,1.50,105.30,-205.58,113.93
14:44:43.936007,0.37,1.61,1.61,-68.57,198.81,109.88
14:44:44.038348,0.33,1.65,1.65,-55.95,178.60,122.47
14:44:44.140579,0.39,1.63,1.63,-59.85,26.49,180.95
14:44:44.247109,0.41,1.68,1.68,-99.05,110.55,288.90
14:44:44.353570,0.16,2.00,2.00,-180.73,130.21,475.85
14:44:44.457177,0.71,1.60,1.60,-111.65,865.30,604.21
14:44:44.558974,0.62,0.94,0.94,452.80,358.17,-51.07
14:44:44.665551,0.57,1.02,1.02,553.63,255.64,-731.80
14:44:44.772369,-0.05,1.66,1.66,329.09,327.32,-999.02
14:44:44.869922,0.15,1.60,1.60,-48.84,135.76,101.19
14:44:44.976162,0.15,2.70,2.70,-55.55,-393.48,427.32
14:44:45.082950,0.26,1.59,1.59,-190.34,155.24,235.55
14:44:45.184860,0.49,1.70,1.70,-54.09,195.73,148.51
14:44:45.287367,0.29,1.64,1.64,-35.09,84.27,145.37
14:44:45.390402,0.33,1.64,1.64,-90.76,10.03,263.20
14:44:45.496496,0.18,1.73,1.73,-151.25,-94.48,405.70
14:44:45.602952,-0.04,2.39,2.39,-227.53,297.47,593.60
14:44:45.705025,1.47,1.27,1.27,-34.91,253.29,54.51
14:44:45.811957,0.88,0.97,0.97,413.75,299.18,-487.07
14:44:45.913959,0.52,1.41,1.41,355.03,853.99,-863.14
14:44:46.020932,0.23,2.07,2.07,314.54,-235.82,-738.02
14:44:46.123119,0.32,1.52,1.52,-191.49,93.45,559.85
14:44:46.225612,0.97,1.74,1.74,115.12,-477.56,383.57
14:44:46.327962,0.38,1.70,1.70,65.40,35.49,174.91
14:44:46.433611,0.26,1.58,1.58,-40.15,117.50,149.85
14:44:46.537116,0.26,1.61,1.61,-86.65,69.27,214.54
14:44:46.642557,0.40,1.64,1.64,-80.00,95.55,275.00
14:44:46.746197,0.29,1.70,1.70,-178.66,65.43,416.31
14:44:46.852989,0.28,2.21,2.21,-141.52,302.77,703.57
14:44:46.954291,0.95,0.87,0.87,324.18,315.24,93.11
14:44:47.061156,0.68,0.72,0.72,586.28,440.61,-514.91
14:44:47.163696,0.24,1.36,1.36,206.28,907.68,-835.70
14:44:47.269907,0.23,1.75,1.75,-67.47,314.57,-274.85
14:44:47.372897,-1.80,1.81,1.81,-100.30,-230.98,78.72
14:44:47.479814,0.30,1.59,1.59,-276.89,-17.32,195.88
14:44:47.581476,0.31,1.69,1.69,-26.77,310.27,157.53
14:44:47.684168,0.28,1.59,1.59,-54.30,100.85,109.42
14:44:47.786053,0.41,1.62,1.62,-50.76,25.43,184.18
14:44:47.893496,0.39,1.65,1.65,-95.18,138.51,254.09
14:44:47.999918,0.22,1.90,1.90,-153.20,51.46,443.96
14:44:48.101528,0.84,1.64,1.64,-44.57,887.01,729.82
14:44:48.208050,0.56,0.92,0.92,382.68,691.43,-113.69
14:44:48.310381,0.94,1.30,1.30,761.55,172.23,-699.33
14:44:48.413655,0.21,1.63,1.63,421.86,25.98,-995.18
14:44:48.515670,0.58,1.67,1.67,45.21,92.32,-35.03
14:44:48.621940,0.50,2.42,2.42,144.79,-656.89,401.55
14:44:48.728224,0.17,1.30,1.30,-276.34,-8.66,216.07
14:44:48.830437,0.45,1.73,1.73,-106.34,255.73,116.83
14:44:48.936685,0.26,1.60,1.60,-80.91,143.48,133.78
14:44:49.035648,0.39,1.66,1.66,-88.69,9.36,197.74
14:44:49.146418,0.16,1.77,1.77,-136.01,-85.00,298.63
14:44:49.248640,-0.11,2.18,2.18,-258.05,85.85,545.34
14:44:49.354933,0.99,1.71,1.71,-137.13,428.26,221.16
14:44:49.458104,0.71,0.72,0.72,242.26,72.99,-523.78
14:44:49.564453,1.13,0.94,0.94,426.43,-323.96,-969.66
14:44:49.666025,0.09,1.77,1.77,214.91,584.18,-630.95
14:44:49.769246,0.23,1.52,1.52,-129.02,19.36,380.91
14:44:49.875551,1.45,1.63,1.63,-153.72,-569.85,577.50
14:44:49.978079,0.54,1.79,1.79,124.73,30.55,148.45
14:44:50.080341,0.49,1.58,1.58,-11.52,49.27,100.82
14:44:50.186672,0.48,1.68,1.68,-52.04,25.24,142.87
14:44:50.291795,0.22,1.66,1.66,-121.04,122.80,265.09
14:44:50.395729,0.11,2.07,2.07,-220.49,149.76,486.25
14:44:50.498172,1.10,1.46,1.46,-136.31,998.99,589.63
14:44:50.604246,0.65,0.87,0.87,486.80,471.80,-96.01
14:44:50.706529,0.79,1.47,1.47,547.84,472.47,-662.38
14:44:50.813201,0.41,1.69,1.69,354.18,176.43,-884.21
14:44:50.915226,-0.34,1.63,1.63,-9.12,475.64,-21.80
14:44:51.022313,0.17,2.26,2.26,-138.57,-309.36,451.71
14:44:51.124575,0.44,1.53,1.53,-86.10,259.70,189.85
14:44:51.226557,0.25,1.61,1.61,-78.81,199.57,105.52
14:44:51.333283,0.12,1.59,1.59,-68.63,184.97,155.82
14:44:51.436604,0.37,1.67,1.67,-77.71,142.47,201.77
14:44:51.542661,0.28,1.64,1.64,-112.47,74.66,317.80
14:44:51.645034,0.27,2.23,2.23,-165.76,188.81,541.13
14:44:51.747631,0.88,1.52,1.52,31.31,786.34,411.10
14:44:51.853885,0.73,0.93,0.93,427.77,721.31,-183.69
14:44:51.956643,0.88,1.40,1.40,650.21,59.05,-731.04
14:44:52.063171,0.17,1.67,1.67,400.34,223.41,-932.77
14:44:52.165407,0.32,1.61,1.61,-76.71,158.02,199.30
14:44:52.271846,2.21,1.20,1.20,-55.91,-336.62,574.79
14:44:52.374250,0.58,1.81,1.81,182.26,-254.91,108.35
14:44:52.477037,0.33,1.56,1.56,-24.76,58.54,98.17
14:44:52.582963,0.23,1.57,1.57,-43.93,86.31,174.94
14:44:52.684671,0.36,1.62,1.62,-122.93,98.51,239.63
14:44:52.791124,0.14,1.77,1.77,-222.10,41.40,428.66
14:44:52.893750,0.14,1.98,1.98,-210.49,205.79,666.98
14:44:52.996386,0.85,1.01,1.01,168.72,177.65,34.18
14:44:53.102776,0.76,1.13,1.13,521.52,95.70,-603.23
14:44:53.209407,0.43,1.39,1.39,268.23,587.71,-999.02
14:44:53.311468,0.41,1.64,1.64,90.79,52.56,-366.04
14:44:53.418131,-1.78,1.42,1.42,-183.57,-52.20,17.71
14:44:53.521118,0.54,2.10,2.10,-27.84,314.51,259.48
14:44:53.623604,0.33,1.60,1.60,8.93,119.48,154.42
14:44:53.726151,0.24,1.57,1.57,-41.71,88.05,149.05
14:44:53.832196,0.31,1.61,1.61,-77.80,95.67,236.07
14:44:53.939068,0.24,1.69,1.69,-114.57,32.74,312.01
14:44:54.040579,0.18,2.22,2.22,-214.82,106.80,520.37
14:44:54.143830,1.27,1.51,1.51,-83.32,799.85,372.84
14:44:54.249745,0.68,0.79,0.79,388.35,280.55,-295.76
14:44:54.356897,0.91,1.45,1.45,578.35,266.98,-905.70
14:44:54.459547,0.20,1.73,1.73,333.08,578.87,-568.90
14:44:54.561891,0.05,1.52,1.52,-164.12,246.95,161.10
14:44:54.668336,1.32,2.21,2.21,-144.70,-401.10,470.37
14:44:54.770097,0.91,1.65,1.65,52.50,57.35,121.98
14:44:54.876227,0.58,1.61,1.61,-103.48,172.65,68.87
14:44:54.978836,0.31,1.67,1.67,-40.55,127.16,107.32
14:44:55.082039,0.27,1.64,1.64,-69.63,69.45,179.39
14:44:55.188892,0.29,1.64,1.64,-155.76,80.18,354.30
14:44:55.294304,0.07,2.30,2.30,-143.08,141.22,600.79
14:44:55.393375,1.39,1.25,1.25,72.44,776.04,336.74
14:44:55.499485,0.66,1.01,1.01,429.60,403.60,-330.55
14:44:55.605866,0.80,1.48,1.48,443.08,404.85,-955.98
14:44:55.708290,0.21,1.91,1.91,319.70,426.19,-519.39
14:44:55.814702,0.20,1.69,1.69,-188.11,372.56,371.28
14:44:55.913829,1.59,1.53,1.53,-81.59,8.02,335.76
14:44:56.019924,0.66,1.79,1.79,44.30,-132.50,107.29
14:44:56.122326,0.45,1.64,1.64,-32.32,48.72,62.74
14:44:56.227659,0.25,1.63,1.63,-77.47,99.33,162.47
14:44:56.335322,0.24,1.60,1.60,-160.18,92.01,288.11
14:44:56.438122,0.03,2.15,2.15,-239.27,58.11,513.69
14:44:56.544015,0.79,1.44,1.44,-236.55,970.30,517.62
14:44:56.646911,0.67,0.81,0.81,371.13,269.51,-209.18
14:44:56.749279,0.51,1.20,1.20,510.15,68.93,-878.38
14:44:56.855801,0.25,1.95,1.95,376.10,-13.96,-999.02
14:44:56.957585,0.27,1.62,1.62,-81.43,-63.48,317.68
14:44:57.064503,0.95,1.72,1.72,-101.40,-380.61,541.92
14:44:57.166833,0.57,1.64,1.64,80.76,-180.46,164.66
14:44:57.270063,0.33,1.56,1.56,-41.40,58.63,139.79
14:44:57.375411,0.30,1.69,1.69,-75.03,71.80,204.30
14:44:57.478884,0.13,1.64,1.64,-137.41,61.52,315.91
14:44:57.584656,0.15,2.00,2.00,-250.00,-13.90,505.91
14:44:57.690460,0.68,1.53,1.53,-206.55,611.37,508.41
14:44:57.792953,0.79,0.78,0.78,271.04,158.08,-212.38
14:44:57.896397,0.87,1.03,1.03,701.34,23.08,-803.05
14:44:58.002173,0.40,1.62,1.62,310.85,704.45,-904.60
14:44:58.105343,-0.15,1.54,1.54,-88.57,367.99,161.40
14:44:58.212719,1.36,2.58,2.58,-24.33,-907.99,568.57
14:44:58.313769,0.62,1.61,1.61,45.30,-59.02,156.77
14:44:58.417910,0.46,1.56,1.56,-89.18,131.22,90.64
14:44:58.522804,0.18,1.55,1.55,-82.59,185.18,129.02
14:44:58.625013,0.38,1.56,1.56,-102.93,87.38,243.96
14:44:58.731530,0.40,1.71,1.71,-149.54,46.86,386.59
14:44:58.834704,0.26,2.11,2.11,-109.48,261.28,643.87
14:44:58.936388,0.63,0.80,0.80,299.02,725.49,15.70
14:44:59.042238,0.67,1.11,1.11,690.00,300.37,-480.64
14:44:59.149722,0.44,1.46,1.46,350.98,646.59,-819.30
14:44:59.251796,-0.04,1.37,1.37,-77.13,885.79,-313.75
14:44:59.358271,-1.62,1.51,1.51,-50.00,-287.68,47.13
14:44:59.461057,0.29,1.63,1.63,-383.81,165.73,260.88
14:44:59.563055,0.45,1.71,1.71,-19.45,125.46,104.42
14:44:59.669284,0.29,1.60,1.60,-40.55,104.33,108.99
14:44:59.772262,0.37,1.65,1.65,-61.16,88.93,190.27
14:44:59.874141,0.28,1.79,1.79,-117.50,76.13,297.59
14:44:59.980819,0.16,2.16,2.16,-179.94,212.80,466.16
14:45:00.083334,0.73,1.57,1.57,24.54,566.19,426.40
14:45:00.190000,0.74,1.02,1.02,365.15,343.35,-307.38
14:45:00.295452,0.89,1.14,1.14,604.63,-182.87,-938.48
14:45:00.398906,-0.03,2.03,2.03,504.30,229.76,-974.27
14:45:00.500571,0.19,1.66,1.66,-75.09,-58.75,288.11
14:45:00.607559,0.88,1.75,1.75,-81.25,-755.98,459.39
14:45:00.709797,0.44,1.52,1.52,-11.95,-192.71,204.36
14:45:00.812797,0.30,1.56,1.56,-45.55,125.85,144.70
14:45:00.917969,0.34,1.65,1.65,-53.66,58.05,195.79
14:45:01.020787,0.23,1.62,1.62,-136.04,77.74,306.92
14:45:01.127902,0.34,1.92,1.92,-227.59,-31.22,497.96
14:45:01.230700,0.65,1.61,1.61,-147.68,325.79,528.20
14:45:01.336750,0.69,0.84,0.84,371.22,185.46,-181.10
14:45:01.439682,0.64,1.12,1.12,671.19,89.91,-807.56
14:45:01.545332,0.19,1.81,1.81,372.96,-109.21,-999.02
14:45:01.648429,-0.02,1.64,1.64,-144.76,428.51,143.72
14:45:01.754293,-0.14,2.56,2.56,139.54,-236.34,224.88
14:45:01.857494,0.37,1.75,1.75,-138.78,100.49,236.34
14:45:01.959571,0.49,1.66,1.66,37.80,79.48,140.09
14:45:02.062112,0.33,1.61,1.61,-16.86,54.48,130.12
14:45:02.168296,0.26,1.63,1.63,-80.30,118.26,198.35
14:45:02.275633,0.37,1.72,1.72,-147.59,26.62,336.34
14:45:02.381259,-0.03,2.40,2.40,-204.79,198.87,602.80
14:45:02.479596,1.36,1.33,1.33,-15.18,699.39,254.05
14:45:02.586706,0.74,0.79,0.79,565.21,159.70,-287.10
14:45:02.693083,0.44,1.48,1.48,398.05,567.71,-779.88
14:45:02.794685,0.50,1.73,1.73,94.09,749.39,-626.83
14:45:02.897182,0.07,1.47,1.47,-162.23,164.51,241.16
14:45:03.003307,0.55,1.84,1.84,-258.99,-363.69,442.53
14:45:03.107066,0.72,1.68,1.68,76.77,50.61,129.82
14:45:03.212860,0.44,1.58,1.58,-69.33,194.15,111.04
14:45:03.315217,0.39,1.63,1.63,-74.09,185.67,146.95
14:45:03.417148,0.39,1.64,1.64,-80.03,123.60,218.38
14:45:03.524226,0.31,1.73,1.73,-123.90,169.97,303.29
14:45:03.630805,-0.23,2.43,2.43,-180.85,266.98,543.63
14:45:03.733093,1.26,1.44,1.44,-63.41,871.71,317.29
14:45:03.835938,0.68,1.10,1.10,495.52,434.82,-494.18
14:45:03.942001,0.80,1.43,1.43,257.59,747.26,-999.02
14:45:04.044423,0.22,1.76,1.76,20.61,311.43,-482.74
14:45:04.151614,-2.09,1.69,1.69,-248.66,236.62,31.28
14:45:04.253146,0.55,2.05,2.05,-254.42,595.27,319.70
14:45:04.355814,0.38,1.67,1.67,-3.96,222.47,156.55
14:45:04.462313,0.16,1.58,1.58,-54.09,91.16,144.09
14:45:04.564722,0.40,1.64,1.64,-87.84,111.98,232.56
14:45:04.671811,0.12,1.71,1.71,-139.09,-10.27,297.62
14:45:04.772946,-0.15,2.17,2.17,-268.38,61.86,506.65
14:45:04.879675,1.05,1.62,1.62,-159.70,625.70,306.62
14:45:04.982204,0.90,0.96,0.96,327.23,321.95,-436.22
14:45:05.088912,0.89,1.45,1.45,485.18,142.71,-999.02
14:45:05.190895,0.19,1.91,1.91,399.36,-491.10,-777.87
14:45:05.293777,0.24,1.69,1.69,-89.18,-48.23,457.93
14:45:05.400276,1.82,1.56,1.56,124.70,-302.84,492.53
14:45:05.506804,0.77,1.88,1.88,122.47,-250.70,173.14
14:45:05.605177,0.39,1.59,1.59,17.10,-0.21,130.43
14:45:05.710806,0.36,1.58,1.58,-74.09,31.43,206.77
14:45:05.818618,0.15,1.62,1.62,-160.12,41.89,299.73
14:45:05.923166,-0.12,2.16,2.16,-290.95,-53.48,512.32
14:45:06.026213,1.13,1.40,1.40,-210.76,657.10,347.16
14:45:06.129033,0.89,0.76,0.76,458.51,2.41,-233.81
14:45:06.235987,0.66,1.24,1.24,432.68,565.46,-769.24
14:45:06.339021,0.44,2.04,2.04,471.62,81.19,-768.45
14:45:06.441475,-0.33,1.64,1.64,-20.82,396.13,67.93
14:45:06.547352,-0.33,3.26,3.26,310.15,-482.20,189.27
14:45:06.649248,0.71,1.51,1.51,-159.82,75.79,212.84
14:45:06.751665,0.63,1.66,1.66,-84.21,143.81,115.34
14:45:06.858546,0.31,1.48,1.48,-79.42,144.39,108.23
14:45:06.961216,0.33,1.58,1.58,-73.02,216.43,210.40
14:45:07.067543,0.54,1.70,1.70,-63.14,134.18,267.65
14:45:07.170193,0.29,1.87,1.87,-113.08,277.47,435.37
14:45:07.271550,0.75,1.89,1.89,39.27,996.10,681.92
14:45:07.378579,0.67,0.77,0.77,560.27,658.26,-348.75
14:45:07.484872,0.90,1.23,1.23,512.32,768.14,-891.83
14:45:07.587283,0.12,1.98,1.98,410.73,328.84,-914.21
14:45:07.693935,0.38,1.54,1.54,-276.95,207.65,457.35
14:45:07.796387,0.85,1.75,1.75,-28.02,-638.81,531.43
14:45:07.899186,0.34,1.49,1.49,-105.40,80.30,135.00
14:45:08.005629,0.40,1.60,1.60,-117.87,242.71,132.65
14:45:08.108211,0.18,1.61,1.61,-104.09,85.85,164.02
14:45:08.214892,0.36,1.71,1.71,-120.98,181.10,284.09
14:45:08.316813,0.12,1.80,1.80,-212.20,94.91,470.52
14:45:08.422836,0.29,2.03,2.03,-262.87,370.98,610.91
14:45:08.525075,0.94,0.84,0.84,296.95,221.71,-14.15
14:45:08.631507,0.68,0.96,0.96,491.25,-91.86,-685.46
14:45:08.734634,0.40,1.49,1.49,320.30,290.03,-932.47
14:45:08.841434,-0.03,1.68,1.68,257.96,400.27,-267.29
14:45:08.943278,-0.15,1.36,1.36,-5.03,-548.29,256.40
14:45:09.046102,1.33,1.45,1.45,-128.41,335.61,374.24
14:45:09.152396,0.55,1.71,1.71,-133.51,27.96,173.35
14:45:09.254744,0.28,1.56,1.56,-28.90,-5.40,127.04
14:45:09.361270,0.13,1.61,1.61,-114.82,124.24,221.89
14:45:09.463656,0.26,1.77,1.77,-209.02,22.84,411.65
14:45:09.570270,-0.18,2.12,2.12,-309.39,140.55,626.52
14:45:09.672539,0.92,1.35,1.35,12.01,295.73,153.26
14:45:09.774518,0.82,1.09,1.09,477.35,-37.80,-498.02
14:45:09.882159,0.88,1.33,1.33,240.82,398.54,-999.02
14:45:09.984288,0.74,1.88,1.88,128.45,357.84,-639.05
14:45:10.090227,0.18,1.53,1.53,-271.55,73.84,586.04
14:45:10.193817,1.78,1.09,1.09,-153.69,-0.95,379.45
14:45:10.295619,0.75,1.85,1.85,-90.43,121.80,184.15
14:45:10.401814,0.41,1.58,1.58,-56.52,120.06,155.88
14:45:10.503838,0.50,1.71,1.71,-66.16,69.88,218.72
14:45:10.610416,0.37,1.74,1.74,-122.90,29.51,320.15
14:45:10.713494,0.06,2.37,2.37,-198.38,252.41,512.35
14:45:10.819585,1.35,1.37,1.37,-18.69,802.10,280.64
14:45:10.922230,0.82,0.97,0.97,439.76,256.80,-371.19
14:45:11.027908,1.47,1.71,1.71,372.50,711.46,-908.23
14:45:11.131493,0.54,1.93,1.93,336.77,488.96,-640.98
14:45:11.237245,-0.04,1.56,1.56,-179.57,-88.45,356.31
14:45:11.339988,0.61,1.22,1.22,-954.18,114.24,397.59
14:45:11.442318,0.54,1.88,1.88,-73.72,410.95,163.29
14:45:11.544467,0.36,1.59,1.59,-30.70,183.75,74.15
14:45:11.650924,0.29,1.58,1.58,-68.05,165.79,107.13
14:45:11.757625,0.34,1.65,1.65,-88.84,167.04,216.55
14:45:11.860060,0.29,1.70,1.70,-148.23,129.88,310.85
14:45:11.966338,0.10,2.18,2.18,-209.54,191.89,535.91
14:45:12.065013,1.18,1.64,1.64,0.58,695.67,288.14
14:45:12.175257,0.87,1.03,1.03,396.89,362.23,-315.76
14:45:12.277853,1.03,1.45,1.45,394.76,396.62,-829.42
14:45:12.380253,0.04,1.89,1.89,548.48,45.03,-846.86
14:45:12.486674,0.15,1.71,1.71,-19.24,225.46,132.01
14:45:12.589379,0.20,2.31,2.31,-68.81,-868.38,348.02
14:45:12.695664,-0.02,1.59,1.59,-195.88,294.91,242.13
14:45:12.798128,0.22,1.63,1.63,-62.80,269.94,130.46
14:45:12.900598,0.31,1.65,1.65,-77.32,208.20,167.32
14:45:13.006637,0.22,1.67,1.67,-76.34,32.96,221.13
14:45:13.109733,0.19,1.86,1.86,-227.74,61.16,483.41
14:45:13.215779,0.48,2.01,2.01,-80.37,231.46,640.88
14:45:13.317455,0.65,0.80,0.80,369.88,378.90,2.29
14:45:13.424641,0.66,1.05,1.05,587.32,202.77,-577.93
14:45:13.526859,0.20,1.50,1.50,304.42,337.29,-920.30
14:45:13.629437,0.35,1.66,1.66,57.20,319.91,-235.85
14:45:13.736579,-1.08,1.38,1.38,-54.54,-264.88,52.71
14:45:13.838534,0.56,2.02,2.02,-88.69,437.32,176.95
14:45:13.944740,0.32,1.58,1.58,-25.18,189.24,131.04
14:45:14.047955,0.22,1.48,1.48,-31.62,-13.38,119.51
14:45:14.149833,0.30,1.63,1.63,-86.16,86.74,213.23
14:45:14.256133,0.38,1.70,1.70,-104.21,96.22,295.52
14:45:14.358728,0.24,1.88,1.88,-180.03,17.41,453.11
14:45:14.465470,0.44,1.79,1.79,-72.41,-12.93,481.43
14:45:14.570893,0.71,0.99,0.99,205.61,366.52,-281.89
14:45:14.674053,0.88,1.25,1.25,391.80,-316.95,-943.54
14:45:14.780207,0.13,1.81,1.81,361.31,-214.09,-999.02
14:45:14.879239,0.44,1.78,1.78,72.13,302.68,42.47
14:45:14.985321,0.09,2.40,2.40,180.88,-629.70,327.29
14:45:15.092496,-0.08,1.40,1.40,-237.56,-51.65,209.91
14:45:15.194843,0.38,1.69,1.69,-60.40,73.72,160.61
14:45:15.297157,0.42,1.61,1.61,-11.07,-7.62,170.37
14:45:15.402602,0.25,1.68,1.68,-102.84,46.71,262.80
14:45:15.505861,0.15,2.15,2.15,-249.63,60.15,556.80
14:45:15.611737,0.91,1.14,1.14,-192.74,497.13,402.65
14:45:15.713967,1.03,0.62,0.62,469.21,115.61,-170.58
14:45:15.820551,0.50,1.27,1.27,446.04,560.98,-694.05
14:45:15.923669,0.29,1.71,1.71,373.87,371.80,-841.89
14:45:16.029799,-0.23,1.57,1.57,-159.18,455.46,188.41
14:45:16.133082,0.21,2.21,2.21,-146.25,-197.35,430.46
14:45:16.234324,0.60,1.61,1.61,-88.38,81.40,184.60
14:45:16.341294,0.47,1.61,1.61,-81.19,127.80,130.61
14:45:16.444307,0.33,1.51,1.51,-59.97,107.99,128.87
14:45:16.549192,0.32,1.61,1.61,-95.18,143.51,213.54
14:45:16.652363,0.26,1.64,1.64,-188.38,129.57,379.27
14:45:16.759478,0.09,2.32,2.32,-133.05,462.80,623.05
14:45:16.861960,0.96,1.17,1.17,155.46,666.71,281.71
14:45:16.968722,0.74,0.93,0.93,533.05,342.77,-303.60
14:45:17.070456,0.49,1.22,1.22,245.00,624.82,-827.47
14:45:17.176850,0.09,1.91,1.91,121.65,339.79,-641.28
14:45:17.278912,-0.71,1.73,1.73,-118.38,205.98,367.16
14:45:17.381717,0.64,2.04,2.04,64.94,484.12,201.59
